user_id,bill_id,line_item_amount,bill_discount,transaction_date,description,inventory_category,colour,size,zone_name,store_name,year
391080663,684471491,"12,985,505",0.0,1/4/2022,MTR ITMTR00284 Brooklyn FF Cement 42,MTR ITMTR00284 Brooklyn FF Cement 42,Cement,42,South,South_7120,2022
391080663,684471491,"12,985,505",0.0,1/4/2022,MTR ITMTR00284 Brooklyn FF Cement 42,MTR ITMTR00284 Brooklyn FF Cement 42,Cement,42,South,South_7120,2022
391080663,684471491,"12,985,505",0.0,1/4/2022,MTR ITMTR00284 Brooklyn FF Cement 42,MTR ITMTR00284 Brooklyn FF Cement 42,Cement,42,South,South_7120,2022
495763254,686586928,"1,318,867",0.0,1/13/2022,MTR ITMTR00284 Brooklyn FF Cement 42,MTR ITMTR00284 Brooklyn FF Cement 42,Cement,42,South,South_7110,2022
486417217,778186980,"10,337,239",0.0,11/7/2022,MTR ITMTR00284 Brooklyn FF Cement 42,MTR ITMTR00284 Brooklyn FF Cement 42,Cement,42,South,South_6033,2022
522895348,768321700,"9,352,145",0.0,7/11/2022,MTR ITMTR00284 Brooklyn FF Cement 42,MTR ITMTR00284 Brooklyn FF Cement 42,Cement,42,South,South_6016,2022
496795651,694115950,1679.2,0.0,2/2/2022,MTR ITMTR00284 Brooklyn FF Cement 42,MTR ITMTR00284 Brooklyn FF Cement 42,Cement,42,South,South_7161,2022
496795651,694115950,1679.2,0.0,2/2/2022,MTR ITMTR00284 Brooklyn FF Cement 42,MTR ITMTR00284 Brooklyn FF Cement 42,Cement,42,South,South_7161,2022
505348933,695333609,"11,302,664",0.0,2/6/2022,MTR ITMTR00284 Brooklyn FF Cement 42,MTR ITMTR00284 Brooklyn FF Cement 42,Cement,42,South,South_7450,2022
505348933,695333609,"11,302,664",0.0,2/6/2022,MTR ITMTR00284 Brooklyn FF Cement 42,MTR ITMTR00284 Brooklyn FF Cement 42,Cement,42,South,South_7450,2022
483190557,686647883,"1,055,526",0.0,1/13/2022,MTR ITMTR00284 Brooklyn FF Cement 42,MTR ITMTR00284 Brooklyn FF Cement 42,Cement,42,South,South_7037,2022
512206804,718575053,"19,240,056",0.0,4/26/2022,MTR ITMTR00284 Brooklyn FF Cement 42,MTR ITMTR00284 Brooklyn FF Cement 42,Cement,42,South,South_7345,2022
512206804,718575053,"19,240,056",0.0,4/26/2022,MTR ITMTR00284 Brooklyn FF Cement 42,MTR ITMTR00284 Brooklyn FF Cement 42,Cement,42,South,South_7345,2022
401429170,699883654,"18,226,946",0.0,2/25/2022,MTR ITMTR00284 Brooklyn FF Cement 42,MTR ITMTR00284 Brooklyn FF Cement 42,Cement,42,South,South_7504,2022
507843227,778088921,"11,194,978",0.0,11/7/2022,MTR ITMTR00284 Brooklyn FF Cement 42,MTR ITMTR00284 Brooklyn FF Cement 42,Cement,42,South,South_6051,2022
407698647,736788181,"13,643,937",0.0,6/23/2022,MTR ITMTR00284 Brooklyn FF Cement 42,MTR ITMTR00284 Brooklyn FF Cement 42,Cement,42,South,South_7454,2022
407698647,736788181,"13,643,937",0.0,6/23/2022,MTR ITMTR00284 Brooklyn FF Cement 42,MTR ITMTR00284 Brooklyn FF Cement 42,Cement,42,South,South_7454,2022
533336838,787731118,"11,408,005",0.0,12/7/2022,MTR ITMTR00284 Brooklyn FF Cement 42,MTR ITMTR00284 Brooklyn FF Cement 42,Cement,42,South,South_6051,2022
515528478,728899369,"18,639,321",0.0,5/28/2022,MTR ITMTR00284 Brooklyn FF Cement 42,MTR ITMTR00284 Brooklyn FF Cement 42,Cement,42,South,South_7017,2022
167517,736345159,"16,071,229",0.0,6/21/2022,MSH ITMSH01268 Slim SS Ecru 3XL,MSH ITMSH01268 Slim SS Ecru 3XL,Ecru,3XL,South,South_6001,2022
519639713,747100373,"13,717,661",0.0,7/27/2022,MTR ITMTR00252 Brooklyn FF Black 42,MTR ITMTR00252 Brooklyn FF Black 42,Black,42,South,South_6025,2022
517402357,734998729,"11,107,181",0.0,3/22/2022,MDE ITMDN00293 Kruger 5P Light Wash 36,MDE ITMDN00293 Kruger 5P Light Wash 36,Light Wash,36,North,North_6021,2022
517402357,734998729,"11,107,181",0.0,3/22/2022,MDE ITMDN00293 Kruger 5P Light Wash 36,MDE ITMDN00293 Kruger 5P Light Wash 36,Light Wash,36,North,North_6021,2022
2835398,685608275,"11,552,032",1000.0,1/9/2022,BDE ITBDN00077 Regular 5P Mid Wash EL,BDE ITBDN00077 Regular 5P Mid Wash EL,Mid Wash,EL,South,South_7192,2022
2835398,685608275,"11,552,032",1000.0,1/9/2022,BDE ITBDN00077 Regular 5P Mid Wash EL,BDE ITBDN00077 Regular 5P Mid Wash EL,Mid Wash,EL,South,South_7192,2022
522456840,750695823,"8,152,076",0.0,8/8/2022,MSH ITMSH01083 Slim SS Sea Green S,MSH ITMSH01083 Slim SS Sea Green S,Sea Green,S,South,South_6001,2022
523108070,771523240,759.6,0.0,10/19/2022,MSH ITMSH01083 Slim SS Sea Green S,MSH ITMSH01083 Slim SS Sea Green S,Sea Green,S,South,South_6001,2022
10156330,751761537,"8,485,653",0.0,5/13/2022,MSO ITMSO00079 Cargo Cargo Lt Khaki 30,MSO ITMSO00079 Cargo Cargo Lt Khaki 30,Lt Khaki,30,South,South_6034,2022
517361976,734819120,"12,187,721",0.0,3/12/2022,MTR ITMTR00313 Brooklyn FF Choco 34,MTR ITMTR00313 Brooklyn FF Choco 34,Choco,34,South,South_6005,2022
517361976,734819120,"12,187,721",0.0,3/12/2022,MTR ITMTR00313 Brooklyn FF Choco 34,MTR ITMTR00313 Brooklyn FF Choco 34,Choco,34,South,South_6005,2022
519639716,742445721,"13,581,993",0.0,4/29/2022,MTR ITMTR00313 Brooklyn FF Choco 34,MTR ITMTR00313 Brooklyn FF Choco 34,Choco,34,South,South_6025,2022
463836245,752169661,"13,915,612",0.0,5/15/2022,MSH ITMSH01186 Slim SS Gold S,MSH ITMSH01186 Slim SS Gold S,Gold,S,East,East_6037,2022
463836245,752169661,"13,915,612",0.0,5/15/2022,MSH ITMSH01186 Slim SS Gold S,MSH ITMSH01186 Slim SS Gold S,Gold,S,East,East_6037,2022
463836245,752169661,"13,915,612",0.0,5/15/2022,MSH ITMSH01186 Slim SS Gold S,MSH ITMSH01186 Slim SS Gold S,Gold,S,East,East_6037,2022
519603492,741719983,"11,106,666",0.0,4/9/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_6014,2022
519603492,741719983,"11,106,666",0.0,4/9/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_6014,2022
519603492,741719983,"11,106,666",0.0,4/9/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_6014,2022
519696136,741828991,1249.5,0.0,4/16/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_6046,2022
529886613,775551412,"11,564,828",0.0,10/30/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,West,West_6054,2022
517403075,735004051,"10,904,645",0.0,3/23/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_6014,2022
517403075,735004051,"10,904,645",0.0,3/23/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_6014,2022
520394588,744043053,"11,150,488",0.0,7/16/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_6046,2022
494477120,748182496,"11,345,328",0.0,7/31/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_6050,2022
494482653,741930723,"22,316,697",0.0,4/19/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_6046,2022
494482653,741930723,"22,316,697",0.0,4/19/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_6046,2022
494482653,741930723,"22,316,697",0.0,4/19/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_6046,2022
519603231,741719233,"11,081,276",0.0,4/7/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_6005,2022
519603231,741719233,"11,081,276",0.0,4/7/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_6005,2022
519603231,741719233,"11,081,276",0.0,4/7/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_6005,2022
519603231,741719233,"11,081,276",0.0,4/7/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_6005,2022
519608450,741738559,1085.27,0.0,4/13/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_6014,2022
519608450,741738559,1085.27,0.0,4/13/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_6014,2022
356607349,747872776,"12,282,421",0.0,7/30/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_7474,2022
517215353,744627303,1199.5,0.0,7/18/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,North,North_7456,2022
517348262,734765394,"1,154,696",0.0,3/6/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_6008,2022
504167286,687602235,1919.2,0.0,1/18/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,North,North_7456,2022
504167286,687602235,1919.2,0.0,1/18/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,North,North_7456,2022
504167286,687602235,1919.2,0.0,1/18/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,North,North_7456,2022
504167286,687605445,2399.0,0.0,1/18/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,North,North_7456,2022
504167286,687605445,2399.0,0.0,1/18/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,North,North_7456,2022
504167286,687605445,2399.0,0.0,1/18/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,North,North_7456,2022
502578081,745428411,"11,483,715",0.0,7/21/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_6033,2022
517346102,734757333,"14,323,779",0.0,3/4/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_6050,2022
321763343,742443208,"11,072,664",0.0,4/29/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_6018,2022
519603550,741720116,"11,205,298",0.0,4/9/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_6025,2022
519603550,741720116,"11,205,298",0.0,4/9/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_6025,2022
519754933,742066140,"12,382,102",0.0,4/23/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_6018,2022
518544088,738562245,"12,465,575",0.0,6/29/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_6051,2022
521055429,746408868,"12,399,508",0.0,7/25/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_6034,2022
519103966,741005162,"12,426,663",0.0,7/6/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_6005,2022
422206729,734867047,"9,676,672",0.0,3/15/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_6028,2022
505246355,694585457,"1,264,017",0.0,2/4/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_7450,2022
505246355,694585457,"1,264,017",0.0,2/4/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_7450,2022
517362340,734820547,"10,904,645",0.0,3/12/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_6014,2022
517362340,734820547,"10,904,645",0.0,3/12/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_6014,2022
9080244,734832425,"10,955,244",0.0,3/13/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_6001,2022
492269060,734808710,"12,654,355",0.0,3/11/2022,MTR ITMTR00337 Urban FF Khaki 34,MTR ITMTR00337 Urban FF Khaki 34,Khaki,34,South,South_6001,2022
446312452,759849687,"9,537,129",0.0,6/15/2022,MSH ITMSH01078 Slim SS Mango XL,MSH ITMSH01078 Slim SS Mango XL,Mango,XL,East,East_6037,2022
522831823,759708095,"10,026,646",0.0,6/7/2022,MSH ITMSH01194 Chiseled LS Navy XL,MSH ITMSH01194 Chiseled LS Navy XL,Navy,XL,South,South_6014,2022
522831823,759708095,"10,026,646",0.0,6/7/2022,MSH ITMSH01194 Chiseled LS Navy XL,MSH ITMSH01194 Chiseled LS Navy XL,Navy,XL,South,South_6014,2022
522831823,759708095,"10,026,646",0.0,6/7/2022,MSH ITMSH01194 Chiseled LS Navy XL,MSH ITMSH01194 Chiseled LS Navy XL,Navy,XL,South,South_6014,2022
309917123,684484527,1599.0,0.0,1/4/2022,BTR ITBTR00043 Regular FF Navy L,BTR ITBTR00043 Regular FF Navy L,Navy,L,South,South_7135,2022
494477121,745243576,"8,495,567",0.0,7/20/2022,MTS ITMTS00388 Regular SS Dk Fuchsia S,MTS ITMTS00388 Regular SS Dk Fuchsia S,Dk Fuchsia,S,South,South_6050,2022
529704001,774718798,"985,918",0.0,10/27/2022,MDE ITMDN00314 Kruger 5P Dark Wash 38,MDE ITMDN00314 Kruger 5P Dark Wash 38,Dark Wash,38,East,East_6037,2022
459338240,695126191,3549.5,0.0,2/5/2022,MJA ITMJA00142 SportCoat LS Dark Grey 2XL,MJA ITMJA00142 SportCoat LS Dark Grey 2XL,Dark Grey,2XL,West,West_7424,2022
508840431,789157402,"10,389,786",0.0,12/12/2022,MTR ITMTR00307 Brooklyn FF Olive 34,MTR ITMTR00307 Brooklyn FF Olive 34,Olive,34,South,South_6051,2022
508840431,789157402,"10,389,786",0.0,12/12/2022,MTR ITMTR00307 Brooklyn FF Olive 34,MTR ITMTR00307 Brooklyn FF Olive 34,Olive,34,South,South_6051,2022
524465199,758108628,"16,870,156",0.0,9/3/2022,MSH ITMSH01196 Slim SS Red 2XL,MSH ITMSH01196 Slim SS Red 2XL,Red,2XL,North,North_6026,2022
523523520,754148146,879.6,0.0,8/20/2022,MSH ITMSH01195 Slim LS Navy L,MSH ITMSH01195 Slim LS Navy L,Navy,L,South,South_6001,2022
523523520,754148146,879.6,0.0,8/20/2022,MSH ITMSH01195 Slim LS Navy L,MSH ITMSH01195 Slim LS Navy L,Navy,L,South,South_6001,2022
522644713,751440236,"1,031,298",0.0,5/3/2022,MSH ITMSH01195 Slim LS Navy L,MSH ITMSH01195 Slim LS Navy L,Navy,L,South,South_6001,2022
522360802,750299523,"9,722,876",0.0,8/7/2022,MSH ITMSH01069 Slim LS Sky 4XL,,Sky,4XL,South,South_6053,2022
522360802,750299523,"9,722,876",0.0,8/7/2022,MSH ITMSH01069 Slim LS Sky 4XL,,Sky,4XL,South,South_6053,2022
527091388,765758410,"11,437,563",0.0,9/30/2022,MTR ITMTR00309 Brooklyn FF Navy 36,,Navy,36,South,South_6019,2022
517389716,734937631,"12,032,794",0.0,6/16/2022,MTR ITMTR00325 Urban 1P Black 32,,Black,32,South,South_6025,2022
517389716,734937631,"12,032,794",0.0,6/16/2022,MTR ITMTR00325 Urban 1P Black 32,,Black,32,South,South_6025,2022
522353606,750270582,"5,796,001",0.0,8/7/2022,BSH ITBSH00201 Regular LS Pink EES,,Pink,EES,South,South_6028,2022
422206729,734994392,749.5,0.0,3/21/2022,BDE ITBDN00068 Regular 5P Ice Oxy S,,Ice Oxy,S,South,South_6028,2022
354452760,685758199,"21,811,619",0.0,1/10/2022,MSH ITMSH01130 Slim LS Red 4XL,,Red,4XL,South,South_7189,2022
466538551,701192200,999.0,0.0,2/11/2022,Mens Khaki Printed Slim Fit Shirt Size2XL,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
492664501,685272811,"1,189,299,987,792,960",1869.3,1/6/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
508455209,726184665,"1,635,347,106,933,590",2999.0,5/14/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
508455209,726184665,"1,635,347,106,933,590",2999.0,5/14/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
328593119,685134636,"1,539,950,759,887,690",1000.0,1/1/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
404732093,707240899,1784.0,0.0,3/16/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
490984072,715455728,1699.0,0.0,4/13/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
491617167,708588784,"1,605,600,006,103,510",1694.0,3/23/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
404732093,712711051,1784.0,0.0,3/24/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
503100686,712520904,"1,775,692,504,882,810","634,865",1/27/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
513830598,722087098,1784.0,0.0,5/5/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
515698502,730277140,2099.0,2099.0,5/31/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
469520358,701192395,"1,501,978,515,625",3944.4,2/24/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
478190381,684648172,1784.0,0.0,1/2/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
503398853,684318753,"1,623,434,371,948,240",1000.0,1/1/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
512385284,719340045,"16,140,500,030,517,500",169.9,4/26/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
428766169,698213137,"1,775,692,504,882,810","734,965",2/14/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
511999891,718912438,"16,140,500,030,517,500",182.65,4/23/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
505426827,701191389,"1,484,325,012,207,030","2,637,375",2/7/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
404732093,708367413,"1,605,600,006,103,510",1088.3,3/21/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
510797357,715358650,"1,529,100,006,103,510",516.2,4/12/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
426441782,712237794,1784.0,0.0,4/2/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
502593742,703859769,"1,484,325,012,207,030","2,707,575",3/6/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
505477349,697752888,"1,484,325,012,207,030",2793.7,2/7/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
505485816,697779362,"1,484,325,012,207,030",2793.7,2/7/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
506811308,701883293,"1,605,734,985,351,560",1493.66,2/27/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
344341575,732335868,"1,208,451,538,085,930",929.6,6/5/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
143674463,701191042,"1,566,787,475,585,930","1,321,925",2/6/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
487073602,722188100,"16,140,500,030,517,500",169.9,5/4/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
487073602,722188100,"16,140,500,030,517,500",169.9,5/4/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
460085685,721642441,"1,146,825,012,207,030","1,802,125",3/22/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
505480414,697794442,"1,484,325,012,207,030",2793.7,2/7/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
505484532,697781755,"1,484,325,012,207,030",2793.7,2/7/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
515627278,730060919,2099.0,0.0,5/29/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
507831938,731857881,1374.0,500.0,6/3/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
494487530,709908369,"16,948,000,030,517,500",176.65,3/27/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
507542742,724138358,1999.0,675.0,5/8/2022,SHirts,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
354491778,731858469,779.0,0.0,6/3/2022,Mens Yellow Striped Crew Neck TShirt Size2XL,,NOT-CAPTURED,NOT-CAPTURED,ROOT,ROOT_ecomstore,2022
522712694,751729116,"9,565,067",0.0,8/11/2022,MSH ITMSH01394 Slim LS Green L,MSH ITMSH01394 Slim LS Green L,Green,L,South,South_6042,2022
516357902,732087968,2299.0,0.0,6/7/2022,MTR ITMTR00417 Brooklyn FF Stone 36,MTR ITMTR00417 Brooklyn FF Stone 36,Stone,36,South,South_7444,2022
516357902,732087968,2299.0,0.0,6/7/2022,MTR ITMTR00417 Brooklyn FF Stone 36,MTR ITMTR00417 Brooklyn FF Stone 36,Stone,36,South,South_7444,2022
534855927,792839958,"11,850,662",0.0,12/24/2022,MTR ITMTR00417 Brooklyn FF Stone 36,MTR ITMTR00417 Brooklyn FF Stone 36,Stone,36,South,South_6053,2022
523446778,753856486,"11,882,646",0.0,8/19/2022,MTR ITMTR00417 Brooklyn FF Stone 36,MTR ITMTR00417 Brooklyn FF Stone 36,Stone,36,West,West_6054,2022
535910144,797262066,2069.1,469.8,1/6/2022,MTR ITMTR00417 Brooklyn FF Stone 36,MTR ITMTR00417 Brooklyn FF Stone 36,Stone,36,East,East_7443,2022
394384881,735688869,"15,441,096",0.0,6/19/2022,MTR ITMTR00417 Brooklyn FF Stone 36,MTR ITMTR00417 Brooklyn FF Stone 36,Stone,36,West,West_7251,2022
394384881,735688869,"15,441,096",0.0,6/19/2022,MTR ITMTR00417 Brooklyn FF Stone 36,MTR ITMTR00417 Brooklyn FF Stone 36,Stone,36,West,West_7251,2022
502577059,788271684,"10,560,148",0.0,12/9/2022,MTR ITMTR00417 Brooklyn FF Stone 36,MTR ITMTR00417 Brooklyn FF Stone 36,Stone,36,South,South_6051,2022
502577059,788271684,"10,560,148",0.0,12/9/2022,MTR ITMTR00417 Brooklyn FF Stone 36,MTR ITMTR00417 Brooklyn FF Stone 36,Stone,36,South,South_6051,2022
502577059,788271684,"10,560,148",0.0,12/9/2022,MTR ITMTR00417 Brooklyn FF Stone 36,MTR ITMTR00417 Brooklyn FF Stone 36,Stone,36,South,South_6051,2022
504106868,687349919,2069.1,0.0,1/17/2022,MTR ITMTR00417 Brooklyn FF Stone 36,MTR ITMTR00417 Brooklyn FF Stone 36,Stone,36,West,West_7239,2022
457714971,712341928,"18,622,875",0.0,4/7/2022,MTR ITMTR00417 Brooklyn FF Stone 36,MTR ITMTR00417 Brooklyn FF Stone 36,Stone,36,North,North_7283,2022
457714971,712341928,"18,622,875",0.0,4/7/2022,MTR ITMTR00417 Brooklyn FF Stone 36,MTR ITMTR00417 Brooklyn FF Stone 36,Stone,36,North,North_7283,2022
466326403,697137242,"20,593,877",0.0,2/13/2022,MTR ITMTR00417 Brooklyn FF Stone 36,MTR ITMTR00417 Brooklyn FF Stone 36,Stone,36,West,West_7210,2022
505338939,711825919,"18,480,094",0.0,4/5/2022,MTR ITMTR00417 Brooklyn FF Stone 36,MTR ITMTR00417 Brooklyn FF Stone 36,Stone,36,North,North_7163,2022
505540718,695849922,"18,389,547",0.0,2/8/2022,MTR ITMTR00417 Brooklyn FF Stone 36,MTR ITMTR00417 Brooklyn FF Stone 36,Stone,36,South,South_7184,2022
509730495,713614315,"20,911,838",0.0,4/11/2022,MTR ITMTR00417 Brooklyn FF Stone 36,MTR ITMTR00417 Brooklyn FF Stone 36,Stone,36,North,North_7283,2022
505170364,697261429,2299.0,0.0,2/13/2022,MTR ITMTR00417 Brooklyn FF Stone 36,MTR ITMTR00417 Brooklyn FF Stone 36,Stone,36,East,East_7418,2022
508839141,768353705,"10,942,668",0.0,10/9/2022,MTR ITMTR00417 Brooklyn FF Stone 36,MTR ITMTR00417 Brooklyn FF Stone 36,Stone,36,South,South_6046,2022
518336159,737664514,"15,542,627",0.0,6/26/2022,MTR ITMTR00417 Brooklyn FF Stone 36,MTR ITMTR00417 Brooklyn FF Stone 36,Stone,36,South,South_7255,2022
444509124,709716818,"18,594,767",0.0,3/29/2022,MTR ITMTR00417 Brooklyn FF Stone 36,MTR ITMTR00417 Brooklyn FF Stone 36,Stone,36,West,West_7280,2022
444509124,709716818,"18,594,767",0.0,3/29/2022,MTR ITMTR00417 Brooklyn FF Stone 36,MTR ITMTR00417 Brooklyn FF Stone 36,Stone,36,West,West_7280,2022
444509124,709716818,"18,594,767",0.0,3/29/2022,MTR ITMTR00417 Brooklyn FF Stone 36,MTR ITMTR00417 Brooklyn FF Stone 36,Stone,36,West,West_7280,2022
